71.13970529	0.026249275	0
71.60574499	0.024609879	0
71.95168303	0.022958325	0
72.2844296	0.021377462	0
72.52939749	0.019786369	0
72.74643072	0.018240806	0
72.88666643	0.016716755	0
72.98054687	0.015252852	0
73.09364398	0.013845801	0
73.1269875	0.012489007	0
73.16237505	0.011134249	0
62.5043591	0.035669655	0
64.07916066	0.035860905	0
65.4425922	0.035423994	0
66.62509238	0.034709065	0
67.66651812	0.033618666	0
68.53945118	0.032194462	0
69.37522627	0.030790548	0
70.10357294	0.029308805	0
70.71712473	0.02773709	0
71.25471173	0.026156237	0
71.72342609	0.024580926	0
72.10162906	0.022969385	0
72.40467683	0.021358377	0
72.67482839	0.019819165	0
72.87867208	0.018164043	0
73.02523767	0.016608373	0
73.14670496	0.015157541	0
73.21098319	0.013802998	0
73.23861389	0.012361422	0
73.2303417	0.01106016	0
62.58731394	0.036215977	0
64.17975636	0.036121401	0
65.5489948	0.03560261	0
66.73583874	0.034661537	0
67.78698753	0.033726041	0
68.67581573	0.032259061	0
69.47937547	0.030922604	0
70.22053098	0.029341764	0
70.83456324	0.027749405	0
71.376069	0.026154214	0
71.83676879	0.024531869	0
72.23057942	0.022911378	0
72.54711375	0.021281012	0
72.80673591	0.019736995	0
72.99909687	0.018083637	0
73.15435038	0.016572941	0
73.2600986	0.01511544	0
73.30979414	0.013639683	0
73.34553516	0.012303627	0
73.34352624	0.010993371	0
62.68125557	0.036654036	0
64.29227544	0.036530353	0
65.64761907	0.035888658	0
66.87051721	0.034947858	0
67.90114767	0.0337603	0
68.77607179	0.032255607	0
69.61205537	0.030999934	0
70.33808225	0.029364199	0
70.94737912	0.027745213	0
71.50699474	0.026131432	0
71.94050366	0.024446288	0
72.32481115	0.022813337	0
72.64543592	0.021208939	0
72.91860747	0.019657366	0
73.08273979	0.018040728	0
73.24460904	0.016528639	0
73.31971048	0.014950822	0
73.37606882	0.013557056	0
73.40308432	0.012213507	0
73.40901963	0.010934316	0
62.77477899	0.036865337	0
64.39375912	0.036876816	0
65.78514817	0.036204298	0
66.99227833	0.0352288	0
67.99955245	0.034031567	0
68.95390408	0.032373906	0
69.71816725	0.030985002	0
70.44039257	0.029388747	0
71.06779374	0.027745883	0
71.60103914	0.026052498	0
72.05261702	0.024442513	0
72.4484756	0.02283247	0
72.74197541	0.021160362	0
72.98718552	0.019651806	0
73.17927858	0.017976424	0
73.31199727	0.016448338	0
73.41330306	0.014944899	0
73.46064841	0.013507508	0
73.48842318	0.01215161	0
73.47630827	0.010845493	0
62.87622368	0.03724841	0
64.46782129	0.037149457	0
65.85827889	0.036389559	0
67.06937309	0.035249937	0
68.12590395	0.033935573	0
69.00027815	0.03249372	0
69.82131305	0.030950673	0
70.53937071	0.029366973	0
71.15712453	0.027633531	0
71.7014683	0.0260686	0
72.15400729	0.024433437	0
72.52425525	0.022782978	0
72.84169498	0.021076943	0
73.06515615	0.019447882	0
73.26204333	0.017889875	0
73.40453153	0.01633975	0
73.49370185	0.014871878	0
73.55225749	0.013478299	0
73.57736636	0.01213099	0
73.55435137	0.010826594	0
62.92106167	0.037662448	0
64.55275832	0.037356695	0
65.92659535	0.03661051	0
67.13405316	0.035365267	0
68.18818524	0.034000773	0
69.12351891	0.032626195	0
69.92902222	0.031016132	0
70.65832539	0.02950737	0
71.26457502	0.027733129	0
71.8140178	0.026081683	0
72.25259494	0.024338189	0
72.62501515	0.022700713	0
72.92759832	0.021074399	0
73.15735511	0.019403505	0
73.32470207	0.017816942	0
73.48084223	0.016217717	0
73.57082462	0.014797227	0
73.62885317	0.013405635	0
73.6299021	0.012057134	0
73.62286769	0.010742439	0
63.0459362	0.038029273	0
64.65327651	0.037843512	0
66.02884937	0.03690889	0
67.19448135	0.035491753	0
68.26737328	0.034063686	0
69.21450388	0.032654649	0
70.05475972	0.030989647	0
70.75586214	0.029467004	0
71.37055429	0.027700934	0
71.91246387	0.026010208	0
72.35195901	0.024276952	0
72.71834102	0.022652536	0
73.03311699	0.020961126	0
73.25616599	0.019360441	0
73.42827385	0.017779721	0
73.56644798	0.016183789	0
73.64865427	0.014733428	0
73.68328572	0.013335015	0
73.6919994	0.011974649	0
73.67205592	0.010648004	0
63.09715281	0.038513454	0
64.70975883	0.038163358	0
66.10192244	0.037019042	0
67.31548443	0.035518257	0
68.310488	0.034106659	0
69.28327973	0.032714972	0
70.0971308	0.031007393	0
70.81916825	0.029381844	0
71.44947551	0.027691034	0
71.98454983	0.025979572	0
72.43761931	0.024337941	0
72.80383339	0.022601087	0
73.09861865	0.020899164	0
73.32788582	0.019281851	0
73.50005214	0.017702716	0
73.64004263	0.016160966	0
73.71955467	0.014705624	0
73.75362845	0.013250773	0
73.75890168	0.011914773	0
73.73315922	0.010627055	0
63.17993855	0.03913387	0
64.7954318	0.038148575	0
66.18338793	0.037219029	0
67.41544987	0.035581219	0
68.4153025	0.034150015	0
69.37659406	0.032553524	0
70.20437363	0.031087146	0
70.940781	0.029407885	0
71.55662936	0.02773547	0
72.08847455	0.026005571	0
72.54187615	0.02430517	0
72.91228655	0.022552993	0
73.19518136	0.020904712	0
73.4184259	0.019189231	0
73.58948922	0.017603113	0
73.71036608	0.016000345	0
73.80190027	0.014629528	0
73.83607909	0.013187201	0
73.82445019	0.01176656	0
73.79583863	0.010510437	0
61.31399219	0.030720479	3
62.70616878	0.032082215	3
63.86168747	0.032482013	3
64.87514029	0.032262563	3
65.7592145	0.031614146	3
66.53426737	0.030719558	3
67.21974511	0.029623408	3
67.83474654	0.028396515	3
68.40532331	0.027019397	3
68.90845262	0.025622378	3
69.34034373	0.02410361	3
69.69748215	0.022624034	3
69.98558804	0.021239516	3
70.24157785	0.019678882	3
70.48921854	0.018252569	3
70.65773936	0.016798722	3
70.78311325	0.015389527	3
70.82793464	0.014040207	3
70.87160729	0.01266974	3
70.89631449	0.011394216	3
61.41484309	0.03101992	3
62.81214151	0.032209919	3
64.00146176	0.032640131	3
65.03258552	0.032374032	3
65.91718443	0.031710605	3
66.71114667	0.030816469	3
67.40890089	0.029663083	3
68.02994876	0.028412087	3
68.57398993	0.027008547	3
69.0956388	0.025610502	3
69.52670466	0.024132761	3
69.89602374	0.022653084	3
70.21442772	0.021143803	3
70.46892964	0.019655502	3
70.68127482	0.018211929	3
70.86644251	0.01673985	3
70.9759423	0.015311	3
71.06575868	0.01395263	3
71.11711694	0.01267591	3
71.14020222	0.011411793	3
61.4977866	0.031235558	3
62.93595481	0.032476328	3
64.15748287	0.03287624	3
65.20699567	0.03253426	3
66.12823936	0.031786337	3
66.92866034	0.030859614	3
67.65960631	0.02977144	3
68.29949415	0.028448959	3
68.86383648	0.027039441	3
69.37544811	0.025606638	3
69.84104665	0.02411093	3
70.2170895	0.022619979	3
70.51161884	0.021125207	3
70.78750857	0.019608099	3
71.02745766	0.018214368	3
71.1792645	0.016775589	3
71.29556377	0.015302136	3
71.38578442	0.013948828	3
71.4606635	0.012681717	3
71.43480932	0.011370123	3
61.58328661	0.031563635	3
63.05546602	0.032669245	3
64.2758651	0.032970453	3
65.36438716	0.03255628	3
66.31762766	0.031850378	3
67.14617589	0.030925701	3
67.87918255	0.029766734	3
68.52822424	0.028488679	3
69.1205163	0.02706832	3
69.64591437	0.02559326	3
70.09947604	0.024074115	3
70.45507965	0.022556266	3
70.76753101	0.02104253	3
71.03661059	0.019545734	3
71.26149744	0.018069144	3
71.42151484	0.016686676	3
71.56139373	0.015255126	3
71.64761908	0.013866804	3
71.69977937	0.012548036	3
71.73187605	0.011308753	3
61.66659017	0.031836888	3
63.14974731	0.032968607	3
64.40633177	0.033091233	3
65.49025303	0.032709961	3
66.47188455	0.031925978	3
67.31406085	0.030962737	3
68.05887303	0.029752375	3
68.7394323	0.028459753	3
69.31473926	0.027011834	3
69.83877967	0.025463932	3
70.30967794	0.024058026	3
70.69513808	0.022566581	3
71.04239798	0.021002254	3
71.29022931	0.019486097	3
71.50357443	0.018081645	3
71.68554173	0.016559046	3
71.80781642	0.015184927	3
71.88281389	0.013855889	3
71.94474189	0.012514729	3
71.96433749	0.011232229	3
61.73849197	0.032079834	3
63.24421796	0.033084274	3
64.51896573	0.033232562	3
65.63392648	0.032776745	3
66.59848924	0.032016906	3
67.47065036	0.031007603	3
68.23261543	0.029768086	3
68.90779885	0.028424622	3
69.53349757	0.027014712	3
70.0505065	0.025553373	3
70.50887416	0.024006713	3
70.91320557	0.022466545	3
71.220423	0.020981368	3
71.49842873	0.01944859	3
71.72452949	0.018001742	3
71.89371897	0.016556735	3
72.01164458	0.015176537	3
72.08668488	0.013810305	3
72.12067429	0.012478404	3
72.15090532	0.011205524	3
61.82215278	0.032441635	3
63.35449807	0.033347036	3
64.63529712	0.033381479	3
65.76081054	0.032900617	3
66.74622039	0.032068083	3
67.61913723	0.031074888	3
68.38946015	0.029800872	3
69.07666248	0.028394454	3
69.70725029	0.026961637	3
70.2150456	0.02551796	3
70.68366332	0.023979051	3
71.06964305	0.022484892	3
71.40545156	0.020908769	3
71.67579185	0.019417296	3
71.87031945	0.017957793	3
72.0391465	0.016498946	3
72.16043338	0.015090531	3
72.24383227	0.013749914	3
72.30760012	0.012376661	3
72.30065745	0.011162742	3
61.92124212	0.032826455	3
63.43368089	0.033561924	3
64.73509459	0.033596216	3
65.87585396	0.03302794	3
66.86519019	0.032102964	3
67.7540022	0.031118022	3
68.52885556	0.029802897	3
69.21840369	0.028380407	3
69.84605359	0.027024387	3
70.36650395	0.025474085	3
70.82671867	0.023947659	3
71.24236668	0.022378879	3
71.54062249	0.020881392	3
71.80770426	0.019399138	3
72.01840608	0.017887935	3
72.17394351	0.016412059	3
72.29963624	0.015001228	3
72.3977191	0.013651845	3
72.43890214	0.012307097	3
72.45361928	0.011038771	3
61.99987988	0.033060565	3
63.54490405	0.033837161	3
64.84442006	0.033760356	3
65.97811583	0.033138811	3
66.99501417	0.032262803	3
67.8598266	0.031054483	3
68.66848944	0.029812366	3
69.38193944	0.028381581	3
69.99374424	0.026981796	3
70.50756361	0.025475428	3
70.98577854	0.023878126	3
71.37746224	0.022309295	3
71.67855046	0.02083052	3
71.9462874	0.019316806	3
72.15711577	0.017828526	3
72.32553327	0.016316467	3
72.43237869	0.014906719	3
72.52935027	0.013582339	3
72.57930202	0.012268376	3
72.56384726	0.011017603	3
62.08271781	0.033515945	3
63.60712698	0.034083533	3
64.91502071	0.033880837	3
66.10071073	0.033269389	3
67.07891969	0.032363891	3
67.98578833	0.031168602	3
68.81336182	0.029847102	3
69.52091048	0.02837573	3
70.13701403	0.026951641	3
70.65411666	0.025422447	3
71.1271426	0.02388047	3
71.48775231	0.022281034	3
71.81655923	0.02077292	3
72.07363124	0.019252331	3
72.280094	0.017754973	3
72.43462935	0.016277518	3
72.54182325	0.014870752	3
72.62442189	0.013515976	3
72.65789645	0.01220474	3
72.67515393	0.010947982	3
62.15460571	0.033763175	3
63.7056344	0.034335055	3
65.02166315	0.034106052	3
66.17960084	0.033423472	3
67.21362412	0.032340267	3
68.1189724	0.031184004	3
68.92094721	0.029844801	3
69.62627958	0.028498814	3
70.24981038	0.026935238	3
70.80124713	0.025411453	3
71.26617889	0.023850545	3
71.61932297	0.022276964	3
71.93863948	0.020725462	3
72.19221433	0.019181677	3
72.39324645	0.017694069	3
72.53933528	0.016193687	3
72.64359662	0.014793308	3
72.7197084	0.013434699	3
72.76699368	0.012108878	3
72.78020308	0.010863025	3
62.20697022	0.033925903	3
63.74921079	0.03433176	3
65.09480621	0.034127346	3
66.27768201	0.033560187	3
67.31589425	0.032488759	3
68.21713323	0.031210146	3
69.043909	0.029883118	3
69.77217897	0.028484332	3
70.39102467	0.026894308	3
70.93641701	0.025381202	3
71.39832906	0.023835682	3
71.77121686	0.022269261	3
72.07214851	0.020687865	3
72.32974003	0.019175094	3
72.51897665	0.017627518	3
72.66422724	0.016128323	3
72.77905323	0.014748409	3
72.84025989	0.013398378	3
72.86342375	0.012055239	3
72.85212824	0.010793115	3
62.289249	0.034263705	3
63.84848032	0.034659184	3
65.19171967	0.03432525	3
66.37384753	0.033511073	3
67.43441848	0.032588056	3
68.34278534	0.031233821	3
69.14464466	0.029934998	3
69.88604357	0.028478896	3
70.50519159	0.026922918	3
71.0488423	0.025377287	3
71.49994549	0.023769837	3
71.89130839	0.022220372	3
72.19591783	0.020634792	3
72.45658561	0.019118805	3
72.64674473	0.017550581	3
72.78944755	0.016086459	3
72.88664541	0.014676228	3
72.9332823	0.013275097	3
72.96629819	0.011978431	3
72.95601871	0.010737552	3
62.36736335	0.034636665	3
63.94082619	0.034893087	3
65.28959444	0.034496461	3
66.50314868	0.033809411	3
67.54704274	0.0326623	3
68.44022011	0.031250031	3
69.2756938	0.029994273	3
69.99293651	0.028471675	3
70.61225996	0.026950841	3
71.1608935	0.025356021	3
71.60547883	0.023701571	3
71.9835891	0.022151458	3
72.30402983	0.020577995	3
72.55187464	0.01903558	3
72.73322119	0.017492263	3
72.87279671	0.015996417	3
72.9498024	0.014588683	3
73.00510159	0.013202137	3
73.02837201	0.011908165	3
73.02447924	0.01064239	3
62.45087366	0.034936351	3
64.02923768	0.035252637	3
65.40524503	0.034810275	3
66.6192729	0.033918383	3
67.65323372	0.032807354	3
68.59741888	0.031405657	3
69.40228817	0.03002484	3
70.10696207	0.028502248	3
70.72806057	0.026883758	3
71.2711967	0.025307737	3
71.71870201	0.02367557	3
72.10043516	0.022117307	3
72.39305249	0.020515978	3
72.6383069	0.018974961	3
72.82294487	0.017422505	3
72.94841468	0.015942057	3
73.0406899	0.014514595	3
73.08640726	0.013132547	3
73.11025455	0.011838959	3
73.09375841	0.010566684	3
62.52419769	0.035218922	3
64.11139715	0.035397655	3
65.48749114	0.034954366	3
66.70332403	0.033960206	3
67.76379299	0.032826861	3
68.66801976	0.031524126	3
69.5025388	0.030051057	3
70.20655683	0.028531879	3
70.82892026	0.026843319	3
71.36708711	0.025296367	3
71.82442914	0.023705051	3
72.18626559	0.022055466	3
72.49935324	0.020456739	3
72.72182761	0.018858912	3
72.90589059	0.017341311	3
73.03861826	0.015870151	3
73.13325059	0.014442927	3
73.180669	0.013065306	3
73.19556261	0.011768705	3
73.17091839	0.01050341	3
62.60811901	0.035622914	3
64.2172206	0.035823426	3
65.56474927	0.035161933	3
66.76889797	0.034064276	3
67.84871115	0.032872909	3
68.78651679	0.031593156	3
69.61498501	0.030092349	3
70.32909002	0.02854622	3
70.94375502	0.026893504	3
71.48405093	0.025306245	3
71.92827137	0.023640862	3
72.29235079	0.0219935	3
72.58718074	0.020410887	3
72.81451464	0.018818054	3
72.98498603	0.017289212	3
73.11940375	0.015779501	3
73.20060237	0.014373821	3
73.2520338	0.012992189	3
73.26289867	0.011697269	3
73.24311942	0.010426931	3
62.70663233	0.036165425	3
64.28863796	0.035990883	3
65.66471899	0.035365823	3
66.85406439	0.034149828	3
67.93044538	0.032962876	3
68.88396925	0.0316523	3
69.71907081	0.030110549	3
70.44012045	0.028557247	3
71.04697972	0.026892356	3
71.58308792	0.025263227	3
72.02103985	0.02359628	3
72.39342281	0.021981553	3
72.68255613	0.020338749	3
72.90552243	0.018754867	3
73.07919402	0.017229891	3
73.19923556	0.015726354	3
73.28077101	0.014295234	3
73.31565905	0.012946243	3
73.31915154	0.011636727	3
73.29763755	0.010352935	3
62.79080095	0.036485465	3
64.37393954	0.036260478	3
65.7592062	0.035554515	3
66.97947566	0.034314647	3
67.99863689	0.033009215	3
68.96637248	0.031652426	3
69.79320926	0.030106543	3
70.51769922	0.028531355	3
71.13779314	0.026899309	3
71.6637847	0.025182604	3
72.10878483	0.023575874	3
72.47840653	0.021954816	3
72.76310988	0.020286972	3
72.97886683	0.018695035	3
73.14621345	0.017129149	3
73.26629359	0.015644948	3
73.34941728	0.014236423	3
73.38275139	0.012868366	3
73.37836573	0.01155554	3
73.35592233	0.010295972	3
62.8831251	0.036856596	3
64.49111077	0.036646806	3
65.87068476	0.035748048	3
67.07558065	0.034399305	3
68.08884063	0.033057796	3
69.06759134	0.031658854	3
69.89899942	0.03009636	3
70.62554338	0.028553483	3
71.24189524	0.026850882	3
71.76567431	0.025179103	3
72.21269058	0.02353232	3
72.57125045	0.021865897	3
72.84793307	0.020219866	3
73.06285712	0.018615437	3
73.22539971	0.017064272	3
73.3459091	0.015562444	3
73.42501219	0.014156789	3
73.45562682	0.012786798	3
73.43893711	0.011461837	3
73.4105877	0.010229467	3
60.38463262	0.027266292	6
61.74153603	0.028800288	6
62.88572296	0.029315625	6
63.89731996	0.029288426	6
64.79570557	0.028822881	6
65.58647729	0.02809448	6
66.2875828	0.027136376	6
66.91321814	0.02601086	6
67.49140723	0.024768848	6
68.00084778	0.023516526	6
68.43527466	0.022108278	6
68.79340071	0.020764073	6
69.08090957	0.019512374	6
69.32948573	0.018101057	6
69.5677311	0.016807968	6
69.72736796	0.015504892	6
69.8486234	0.014272216	6
69.88743493	0.013036249	6
69.92797496	0.011833113	6
69.94593889	0.010685139	6
60.48377956	0.02747551	6
61.84215574	0.028798086	6
63.02354708	0.029429549	6
64.05440244	0.02934198	6
64.95075828	0.028885607	6
65.7604073	0.028146713	6
66.48242389	0.027165455	6
67.11489298	0.026020075	6
67.66847131	0.024787922	6
68.19128189	0.023478652	6
68.62428487	0.022116615	6
68.99268054	0.020774964	6
69.30132434	0.01937591	6
69.5441241	0.018080736	6
69.75519654	0.016757246	6
69.92865679	0.015424113	6
70.03191525	0.014170973	6
70.11819445	0.012945254	6
70.16075245	0.011822605	6
70.17299828	0.010705238	6
60.57078427	0.027593522	6
61.96787165	0.028977727	6
63.17802965	0.029629465	6
64.2318912	0.029493058	6
65.16755047	0.028959773	6
65.98037137	0.028155854	6
66.72423718	0.027199623	6
67.37605247	0.026005444	6
67.94787279	0.024765481	6
68.45922594	0.023442437	6
68.91997246	0.022096103	6
69.29139668	0.020729842	6
69.58161913	0.019397132	6
69.8512094	0.018000655	6
70.08248401	0.016730492	6
70.22480581	0.01545435	6
70.33293479	0.014155063	6
70.41707715	0.012939008	6
70.48363689	0.011816844	6
70.45065989	0.010671037	6
60.67315457	0.02789577	6
62.09842363	0.029183506	6
63.30119147	0.029677838	6
64.38663984	0.029479667	6
65.34392314	0.028974092	6
66.18671972	0.028198629	6
66.93253241	0.02720931	6
67.59494334	0.026061755	6
68.18659374	0.024776198	6
68.71610249	0.02341512	6
69.16738929	0.022048964	6
69.51825889	0.020658946	6
69.82113814	0.019279765	6
70.08494843	0.017967974	6
70.29851778	0.016598618	6
70.449134	0.015382068	6
70.58098116	0.01411396	6
70.6564234	0.012871316	6
70.70256254	0.011688138	6
70.72553207	0.010623243	6
60.76447923	0.028078841	6
62.19876405	0.029417612	6
63.43382864	0.029806632	6
64.52209789	0.029647773	6
65.5103256	0.029020804	6
66.3624562	0.028224332	6
67.11601089	0.027194961	6
67.79240789	0.026019182	6
68.37340066	0.0247107	6
68.89221075	0.023308888	6
69.36133903	0.022044862	6
69.74104538	0.020651401	6
70.07753277	0.019230629	6
70.31756585	0.017876466	6
70.51684775	0.016617313	6
70.68968082	0.015233574	6
70.80404104	0.014031196	6
70.87586702	0.012828753	6
70.92749572	0.011656465	6
70.93833653	0.010526954	6
60.85515586	0.028259391	6
62.30485874	0.029525994	6
63.56439054	0.029934074	6
64.66924367	0.029715473	6
65.63210551	0.029110532	6
66.51550711	0.028261803	6
67.2860158	0.027215236	6
67.9623761	0.02600842	6
68.59145864	0.024717737	6
69.10523673	0.02338217	6
69.55351294	0.021983625	6
69.94568951	0.020573755	6
70.23928645	0.019241197	6
70.51070761	0.017841462	6
70.72410783	0.016527237	6
70.88343501	0.015237037	6
70.99106191	0.014017345	6
71.05524827	0.012783503	6
71.08260394	0.011593735	6
71.10737454	0.010482624	6
60.9438408	0.028613374	6
62.42960943	0.029746314	6
63.68995998	0.030055394	6
64.80993789	0.02980281	6
65.79543081	0.029163118	6
66.66740242	0.028319011	6
67.43997558	0.02721319	6
68.13202576	0.025974056	6
68.76183232	0.0246795	6
69.25908475	0.023341603	6
69.71497427	0.021933182	6
70.09705237	0.02057717	6
70.42250097	0.019145514	6
70.67966406	0.017802087	6
70.86357169	0.016487739	6
71.02413092	0.015176025	6
71.13326035	0.013935922	6
71.20307773	0.012738227	6
71.25865259	0.011522386	6
71.24691753	0.010440046	6
61.05457917	0.028880808	6
62.52056823	0.02995285	6
63.80510864	0.030251487	6
64.93788705	0.029908337	6
65.9227661	0.029185788	6
66.80602377	0.028344483	6
67.59056362	0.027218172	6
68.28275918	0.025942596	6
68.90068771	0.024707965	6
69.40992321	0.023327285	6
69.86336966	0.021941613	6
70.26251194	0.020486798	6
70.54549995	0.019124824	6
70.80518167	0.017770389	6
70.99851177	0.016418253	6
71.14856049	0.015094565	6
71.26533276	0.013832795	6
71.35154351	0.012627137	6
71.38314914	0.011444117	6
71.38964547	0.010324806	6
61.13000696	0.029065858	6
62.63976677	0.030163078	6
63.92297763	0.030323847	6
65.04957714	0.029996317	6
66.06407358	0.029307545	6
66.92989197	0.028299488	6
67.73548745	0.027210497	6
68.44675973	0.025955992	6
69.04746335	0.024655831	6
69.55524893	0.023301679	6
70.02313248	0.021808648	6
70.39849644	0.020408153	6
70.6882366	0.019070733	6
70.94193111	0.017702629	6
71.13915291	0.016362623	6
71.29400455	0.015008469	6
71.39247561	0.013740982	6
71.47499564	0.012564487	6
71.51299992	0.011394339	6
71.49154253	0.010293958	6
61.19899753	0.029420094	6
62.68211001	0.030369383	6
63.96649167	0.03045369	6
65.15156602	0.03007016	6
66.12897401	0.029383573	6
67.04435029	0.02840164	6
67.87426678	0.027256812	6
68.57548406	0.025928924	6
69.19086401	0.024630036	6
69.708094	0.023259417	6
70.16638396	0.021826659	6
70.51461231	0.020380866	6
70.83711864	0.018985706	6
71.08045715	0.017633062	6
71.27547789	0.016291874	6
71.42077077	0.014952999	6
71.51884981	0.013711021	6
71.58900885	0.0125167	6
71.61095093	0.011369461	6
71.6210978	0.010227792	6
61.26741112	0.029650917	6
